,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gradientboostingregressor__criterion,param_gradientboostingregressor__learning_rate,param_gradientboostingregressor__loss,param_gradientboostingregressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
47,0.013266754150390626,0.0004838169287449151,0.0009429454803466797,5.46389637398957e-06,friedman_mse,0.001,absolute_error,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 10}",-0.0002674816107297584,-0.0015272400575450096,-0.19060559225802765,-0.01100766380783269,-0.36915139574541644,-0.11451187469591032,0.14639806707745492,95,-0.027255086217711,-0.02800306920284945,-0.09545171076520909,-0.11265548309487827,-0.07088991322819393,-0.06685105250176834,0.034668032143142756
48,0.024664592742919923,0.0007322397539586557,0.0009693145751953125,2.470347849883933e-05,friedman_mse,0.001,absolute_error,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 20}",0.008554614853758413,0.005347516763570481,-0.18020327237938916,0.004004298971606035,-0.3604618765540608,-0.104551743668903,0.1468798557223979,87,-0.01915964089777278,-0.019329517880067426,-0.08660027841941265,-0.10334193433403649,-0.06178118248921116,-0.0580425108041001,0.03432822431344906
49,0.11461448669433594,0.0031417228575756862,0.0010025978088378906,1.9903253811983023e-05,friedman_mse,0.001,absolute_error,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 100}",0.07296167076777027,0.05736974905209613,-0.10572686500991435,0.11593041579809704,-0.29365030761120114,-0.03062306740063041,0.15150865762358573,59,0.04205449151282081,0.04506092446025056,-0.021069628321088718,-0.034297522867762886,0.007911119449851345,0.007931876846814224,0.03214756271151064
50,0.0036638736724853515,7.40742544897794e-05,0.0009408950805664063,5.083629800730749e-06,friedman_mse,0.001,huber,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 1}",-0.007691466763734223,-0.00680548217384791,-0.1986766356042624,-0.024407834504195813,-0.3753805357233302,-0.12259239095387411,0.1455607750527635,105,-0.03379787263203826,-0.03493650858231212,-0.10208149051120086,-0.12004661908480196,-0.07818872023464118,-0.07381024220899887,0.03483789311146405
51,0.009946823120117188,0.00012758294782834597,0.0009655475616455079,2.516661415236743e-05,friedman_mse,0.001,huber,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 5}",-0.0011444358573120539,-0.00011396236394656256,-0.1898789219035919,-0.01687539416705186,-0.36512818508734757,-0.11462817987584999,0.14419472949407328,100,-0.026185213984001754,-0.027375343039135025,-0.09395912838876153,-0.11172556150573287,-0.07045046366172336,-0.0659391421158709,0.0345525954293221
52,0.017759323120117188,0.00034853495429808197,0.0009793758392333985,1.6053486185074473e-05,friedman_mse,0.001,huber,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 10}",0.006967012811655682,0.008176892475207254,-0.1790908823131061,-0.008085775900645853,-0.35205531244164434,-0.10481761307370667,0.14231205690573695,89,-0.016754677152304387,-0.01801117142599873,-0.08389816913937209,-0.1014187229819632,-0.06083079171177519,-0.05618270648228272,0.03419849219119245
53,0.032734012603759764,0.0008869807876783007,0.0009676933288574219,1.1947031054732153e-05,friedman_mse,0.001,huber,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 20}",0.022951789363130692,0.024443900485654035,-0.15762754801029089,0.00919431031101181,-0.32678320313632314,-0.08556415019736349,0.13873457463574418,71,0.0018256847473419047,0.00044631387368432307,-0.06406563267821497,-0.081111841917761,-0.041987797351085376,-0.03697865466520702,0.03350504180798753
54,0.15514669418334961,0.0033829727571526923,0.0010347843170166015,3.473437136636204e-05,friedman_mse,0.001,huber,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 100}",0.13765645027436846,0.1406991664184698,-0.0008727974035915853,0.13455686379043952,-0.14264463471447786,0.05387900967304167,0.11196840491630375,47,0.13841570639713863,0.13578552403866984,0.08202856224985822,0.06745467713711306,0.09668940242333934,0.10407477444922382,0.028518351866910197
55,0.003042316436767578,8.928164281646437e-05,0.0009699344635009765,5.602380044069106e-06,friedman_mse,0.001,quantile,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 1}",-6.623948432301897,-2.7463650305168423,-1.3605610021689039,-11.324147047180332,-0.21472209636474093,-4.453948721706544,4.058680963124274,155,-3.0893318414282493,-2.7230200583506874,-1.9466699389132818,-3.1238579826055615,-1.3343989924439432,-2.443455762748345,0.69786278876219
56,0.0062006950378417965,0.0003549174468521148,0.000951385498046875,2.6583660878405965e-05,friedman_mse,0.001,quantile,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 5}",-6.5895372655694135,-2.7297910234826475,-1.3503477772319812,-11.263487370272065,-0.20764824342183008,-4.428162335995587,4.038894816390117,149,-3.0705731573439827,-2.706173423390407,-1.9336108265735859,-3.1034448164344157,-1.325392266282324,-2.4278388980049437,0.6937824955350046
57,0.010061407089233398,0.0007570395573091117,0.0009408950805664063,4.0533963274676155e-06,friedman_mse,0.001,quantile,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 10}",-6.546832473438226,-2.70922385446875,-1.3376802784896067,-11.192029813536841,-0.19879613099916593,-4.396912510186518,4.015648166709131,145,-3.047302663976809,-2.6852729980025773,-1.9174146473733589,-3.078124220373316,-1.3142315512328344,-2.408469216191779,0.6887172118121182
58,0.01799454689025879,0.0014967649335287068,0.0009526252746582031,1.0525687488067905e-05,friedman_mse,0.001,quantile,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 20}",-6.462442081014469,-2.6685850863151384,-1.3126916798506723,-11.047113264636844,-0.18140985909533458,-4.334448394182492,3.968427146093418,141,-3.0013477689037087,-2.6439924025966106,-1.8854430277133365,-3.0281283760421625,-1.2922397729242303,-2.3702302696360094,0.6786998014836537
59,0.083186674118042,0.008920901501504867,0.0009907722473144532,1.548260220611451e-05,friedman_mse,0.001,quantile,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 100}",-5.834584875766666,-2.36671287134371,-1.1290628224547397,-9.973923774087211,-0.05779312992802632,-3.8724154947160705,3.6172636073015743,135,-2.6602272568071403,-2.336138038243343,-1.6487285667888787,-2.6577389658518142,-1.1298924320609993,-2.086545051950435,0.6040758111486305
60,0.0026714324951171873,1.636420094341646e-05,0.0009593486785888672,2.4285948902600944e-06,friedman_mse,0.0001,squared_error,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 1}",-0.11345419459236816,-0.007919627992325262,-0.02083119910607989,-0.1757369777039952,-0.16165746333567088,-0.09591989254608788,0.06983123296739069,83,0.00018712294437905896,0.00018508506481629272,0.00018846599098520933,0.0001869282106705672,0.00018455970077357886,0.00018643238232494142,1.4269188164681758e-06
61,0.004622316360473633,3.4271491071881975e-05,0.0009519577026367188,1.1939415902060699e-05,friedman_mse,0.0001,squared_error,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 5}",-0.11275359747512681,-0.007225355651042209,-0.02011026000927707,-0.17488127898086847,-0.16077670597162097,-0.09514943961758711,0.06976465249518962,81,0.0009352405695535193,0.0009250552464795669,0.0009419531171617201,0.0009342672903804861,0.0009224294767318231,0.0009317891400614231,7.131740957905988e-06
62,0.007180213928222656,5.0667173619532116e-05,0.0009656429290771484,7.453622197146788e-06,friedman_mse,0.0001,squared_error,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 10}",-0.11187861717006697,-0.0063582801074313355,-0.019209919871583825,-0.1738127193986987,-0.159665679318999,-0.09418504317335596,0.06967948409197243,79,0.0018695463192832662,0.0018491858538762784,0.0018829647049721787,0.0018676007337785627,0.0018439369389697813,0.0018626469101760135,1.4256353383219495e-05
63,0.011978673934936523,9.232771712160221e-05,0.0009495258331298828,3.979805300686899e-06,friedman_mse,0.0001,squared_error,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 20}",-0.11013120701174883,-0.004626675436322225,-0.017412015140870096,-0.17167914160391584,-0.15740206675656165,-0.09225022118988373,0.06950120702247659,75,0.003735357095935643,0.0036946768473906655,0.003762167056021948,0.003731469812402577,0.0036841895054408047,0.0037215720634383278,2.8484221130528053e-05
64,0.05138387680053711,0.00030537921115474684,0.0010195732116699218,8.439729437781504e-05,friedman_mse,0.0001,squared_error,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 100}",-0.0962735864152724,0.009104696725238282,-0.0031611517631460195,-0.15477938198041508,-0.13966410589571088,-0.07695470586586121,0.06813820897494831,69,0.01852825632907651,0.018326472656668535,0.01866124008401293,0.018508974481618035,0.018274452955508114,0.018459879301376825,0.0001412884864511841
65,0.0032750606536865235,4.967915523790179e-05,0.0009367465972900391,6.367159989471623e-06,friedman_mse,0.0001,absolute_error,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 1}",-0.009240515139588235,-0.008453526858344995,-0.20080913808021283,-0.02637355683843623,-0.3778593100530312,-0.12454720939392269,0.14587278363553807,121,-0.03562479775991667,-0.03674471535188162,-0.1040297585346337,-0.12204065779427986,-0.08002739146964921,-0.0756934641820722,0.03490642898774872
66,0.007700634002685547,0.0002621689290012046,0.0009434223175048828,7.551510961467421e-06,friedman_mse,0.0001,absolute_error,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 5}",-0.0088773675912035,-0.008173827689450963,-0.20039644811209367,-0.025750578602800722,-0.37750509036440305,-0.12414066247199038,0.14589244030098417,117,-0.03528228723555826,-0.03638865696586158,-0.1036838272806524,-0.1216588980767781,-0.07965524576090965,-0.075333783063952,0.03489774059382537
67,0.013404130935668945,0.0004716328814324759,0.0009600162506103515,1.3153793067601524e-05,friedman_mse,0.0001,absolute_error,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 10}",-0.008421118506265035,-0.007817639742660365,-0.19988096490942753,-0.024969470418510165,-0.377062618484036,-0.12363036241217981,0.1459190124838777,113,-0.034858976692526245,-0.03594394360793851,-0.10325212927484029,-0.12118206214283278,-0.07919043530322756,-0.07488550940427308,0.03488592029156113
68,0.024455738067626954,0.0011453596320730307,0.0009564399719238281,1.8513690090947687e-05,friedman_mse,0.0001,absolute_error,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 20}",-0.007518376420901474,-0.007111823173336029,-0.1988512612744613,-0.023422562563609972,-0.3761786827490814,-0.12261654123627803,0.14596839725874922,107,-0.034017717861831054,-0.03505571420941633,-0.10238986081601587,-0.12022960125513582,-0.07826205184586854,-0.07399098919765353,0.03486134016368414
69,0.1125905990600586,0.004486076618431006,0.0009943008422851562,1.9562298898429248e-05,friedman_mse,0.0001,absolute_error,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 100}",-0.000280150332305551,-0.001520825621791122,-0.19060966430850312,-0.011037315862002961,-0.3691553251130262,-0.11452065624752579,0.14639467776289047,97,-0.027372814384606814,-0.028007008372463726,-0.09546205816134701,-0.1126677076749294,-0.07089403117951965,-0.06688072395457331,0.034645310966642084
70,0.003759431838989258,6.391421817817745e-05,0.0009641170501708985,2.2436695777928528e-06,friedman_mse,0.0001,huber,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 1}",-0.009171758734703994,-0.008351298684038833,-0.20068867411938718,-0.026324337282789934,-0.3776910465658263,-0.12444542307734925,0.1458355169584284,119,-0.035519220398971596,-0.03664395837739076,-0.10391236889901845,-0.12192789980467378,-0.0799272076141353,-0.07558613101883797,0.0349016629096876
71,0.00998382568359375,0.00021513259729351715,0.0009735584259033203,8.76343155491649e-06,friedman_mse,0.0001,huber,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 5}",-0.008513855616216759,-0.007678420422128296,-0.19981583149789817,-0.025566816721318553,-0.3766509717797535,-0.12364517920746305,0.14569610519742457,115,-0.03475417683220172,-0.03588410902846917,-0.10309823584381594,-0.12109167047177971,-0.0791491315617745,-0.0747954647476082,0.0348733086263227
72,0.017263460159301757,0.0005393515909680041,0.0009495735168457032,1.1694084973121133e-05,friedman_mse,0.0001,huber,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 10}",-0.007692206388540734,-0.006840586648079183,-0.19870217145682956,-0.02467501131209171,-0.37536908908499855,-0.12265581297810794,0.14551775392963123,110,-0.033798732689229505,-0.034935588639429804,-0.10207775344098335,-0.12004745363096592,-0.07818621247915347,-0.07380914817595241,0.034837452849929736
73,0.032552576065063475,0.0008863642415252787,0.000971841812133789,1.1352730693020144e-05,friedman_mse,0.0001,huber,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 20}",-0.006051337110680954,-0.005145810297481734,-0.19651129535426248,-0.022938709922733835,-0.3727574513834586,-0.12068092081372353,0.14514452520079754,104,-0.031890708491623565,-0.03304185997878961,-0.10004589445879786,-0.11796215014726719,-0.07624411550725907,-0.07183694571674745,0.034766256526444245
74,0.15259075164794922,0.005160468498800993,0.0010068416595458984,1.6352803419866123e-05,friedman_mse,0.0001,huber,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 100}",0.006959746734682581,0.008192011606640515,-0.17909474173991646,-0.0089157938722908,-0.3523068583982021,-0.10503312713381725,0.14228864924856272,91,-0.016763124257053397,-0.01802457561203985,-0.08392013678121635,-0.1014284816788873,-0.060920380193274504,-0.05621133970449428,0.03420214344141849
75,0.0029538154602050783,8.0014553900993e-05,0.0009369373321533204,4.783606034845144e-06,friedman_mse,0.0001,quantile,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 1}",-6.631721807809236,-2.7501091887857343,-1.3628791254284374,-11.336121288633645,-0.2162912285211558,-4.459424527835642,4.0625697868660025,159,-3.09357029278066,-2.726826305155948,-1.9496209793783885,-3.1284704866454707,-1.3364352439669935,-2.446984661585492,0.6987843580180287
76,0.006138467788696289,0.00037742998782637526,0.0009363174438476562,5.612517171101161e-06,friedman_mse,0.0001,quantile,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 5}",-6.628267316307109,-2.74844527677349,-1.361852986084723,-11.330031275045695,-0.21557954100826837,-4.456835279043856,4.060583759040482,157,-3.091686681251333,-2.7251347781592465,-1.9483094890669874,-3.126420631855721,-1.33553025756571,-2.4454163675797997,0.6983748193311587
77,0.010119199752807617,0.0007588698957329834,0.0009396553039550781,4.665699913939498e-06,friedman_mse,0.0001,quantile,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 10}",-6.623952316897962,-2.7463669015754815,-1.3605703855448423,-11.322808299159234,-0.21468024519229378,-4.453675629673963,4.058235319546048,153,-3.0893339594286813,-2.7230219603907266,-1.9466714135450869,-3.1238602875031978,-1.3344000098693587,-2.44345752614741,0.6978632493131977
78,0.01794586181640625,0.0014982056996217241,0.0009499549865722656,1.1540641408848453e-05,friedman_mse,0.0001,quantile,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 20}",-6.61533268978893,-2.742215194930698,-1.3580074850197645,-11.307996830975991,-0.2128849248672824,-4.447287425116533,4.053414368501428,151,-3.084634484203489,-2.718801622055273,-1.9433995486894275,-3.1187461716158342,-1.3321436148533512,-2.439545088283475,0.6968410251695599
79,0.0808115005493164,0.0074296117326133095,0.0009761810302734375,2.119647099580085e-06,friedman_mse,0.0001,quantile,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 100}",-6.54687076305328,-2.7092422945187855,-1.337682114143238,-11.191589831057719,-0.19878277446580572,-4.396833555447765,4.01550432706856,143,-3.0473235239218033,-2.685291734320841,-1.9174291638784275,-3.078146916900538,-1.3142468318619218,-2.4084876341767063,0.6887200757235699
80,0.0025806427001953125,1.425336377872002e-05,0.0009317874908447265,4.990642484495522e-06,squared_error,0.1,squared_error,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 1}",0.05333498086014521,0.1572376005687589,0.14979672805749134,0.025143152045316697,0.05959540156036225,0.08902157261841488,0.05397579268030959,37,0.17777568594447268,0.1758396035556431,0.1790516440181089,0.1775906796709561,0.17534048275914726,0.17711961918966562,0.0013556406576418175
81,0.004547643661499024,1.2810334754189615e-05,0.000939321517944336,2.0915710639439875e-06,squared_error,0.1,squared_error,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 5}",0.4453589806846938,0.5367117092852286,0.5538721947347359,0.4882611486072609,0.5874637037551005,0.5223335474134039,0.0500587002672724,23,0.616556314726011,0.6105265047592157,0.6178386116671162,0.615090593059726,0.6069205428460009,0.6133865134116139,0.0040684427375514585
82,0.006979513168334961,2.19549208497577e-05,0.0009440422058105469,9.524337328908076e-06,squared_error,0.1,squared_error,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 10}",0.6446055223728271,0.7591386018587154,0.7600845509745353,0.7393688106967139,0.8313342824425112,0.7469063536690606,0.059956054865093616,13,0.8418351151358363,0.8355301400693851,0.84273730064756,0.8384186286303554,0.8311637418489705,0.8379369852664216,0.004245942881428853
83,0.011939811706542968,0.00012716268087670712,0.0009823322296142578,6.859554028267358e-05,squared_error,0.1,squared_error,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 20}",0.7985569691062091,0.8761208211895564,0.8484050709566383,0.8923587400676474,0.9440700765056894,0.8719023355651482,0.04811674794429207,6,0.9643244897669733,0.958133397942444,0.9634737865506775,0.9600024235703382,0.9583931223452115,0.960865444035129,0.0025725358215989065
84,0.0509645938873291,0.00019765777361356438,0.0009951591491699219,5.066605170875357e-06,squared_error,0.1,squared_error,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 100}",0.8264144645917137,0.9060095440897626,0.8679071629999706,0.9327665333642584,0.9595904887281426,0.8985376387547696,0.04710599830534025,2,0.9984117348736878,0.9965341506444749,0.9985355944078084,0.9975033625714953,0.9973523291235479,0.9976674343242029,0.0007373232622104911
85,0.0032497406005859374,5.289209648273516e-05,0.0009329795837402343,3.6358637887398245e-06,squared_error,0.1,absolute_error,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 1}",0.08032267742095733,0.058056334636122586,-0.10096861368873244,0.12686558017346428,-0.2916601880927181,-0.02547684191018127,0.1535787256309445,53,0.04667383972628891,0.04867835940861609,-0.021206659794883453,-0.029218504616497443,0.009348013419848367,0.010855009628674495,0.03270994529464854
86,0.007827568054199218,0.00020592666349131662,0.0009442806243896484,2.766477528450067e-06,squared_error,0.1,absolute_error,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 5}",0.31011099518639973,0.24425078230095532,0.22361548180947188,0.5248432995079508,-0.040663438960357956,0.25243142396888396,0.18129370809087297,31,0.30501034465314625,0.26654436782781643,0.2560741609018399,0.32351899118141303,0.2579796573868026,0.28182550439020365,0.027353803772896184
87,0.013354969024658204,0.00042606859390294146,0.0009494781494140625,8.446346216386614e-06,squared_error,0.1,absolute_error,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 10}",0.5193572132555561,0.5080784902747003,0.4067209391595735,0.7547709883204948,0.15835417726383438,0.46945636165483184,0.19292822622285344,27,0.6229303354777985,0.5911333462978482,0.42883198212491036,0.5643012524398161,0.43705753472564224,0.5288508902132031,0.0805190370360549
88,0.02428607940673828,0.0005145868870895814,0.0009549140930175781,2.952542415697617e-06,squared_error,0.1,absolute_error,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 20}",0.7655580032703576,0.7374528099438236,0.8162400223109502,0.8872774460623993,0.6757497871870368,0.7764556137549136,0.07161831861229484,11,0.9028042760959336,0.8646827928390741,0.8231634894385297,0.8858629643984594,0.7858492792639689,0.852472560407193,0.04264967453626811
89,0.10985789299011231,0.0033740702881722515,0.0010091781616210938,5.813503514910954e-06,squared_error,0.1,absolute_error,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 100}",0.8057407713676394,0.8522819798746943,0.8805669952418665,0.8763206629471514,0.9163816534978944,0.8662584125858492,0.03654052344843988,7,0.9770493850007229,0.9728241318634198,0.9797671445211212,0.9828706214443754,0.9733209567680892,0.9771664479195457,0.0038199066237016286
90,0.0036641597747802735,5.9199597246346997e-05,0.0009494304656982421,1.2651380363087214e-05,squared_error,0.1,huber,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 1}",0.14722638025897083,0.15471831484373755,0.010899891085766278,0.17173586556300124,-0.13394677174461522,0.07012673600137213,0.11711389438352149,43,0.14608723169269933,0.1434962232671957,0.08924983493340777,0.07655187487389048,0.10351660121944384,0.11178035319732742,0.028283627282803158
91,0.009778642654418945,0.00013914412219968056,0.0009462356567382813,4.1934568149415305e-06,squared_error,0.1,huber,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 5}",0.5289503277727683,0.5412333017073266,0.5158195652945714,0.5450940228649961,0.4399626360090245,0.5142119707297373,0.03851394736187518,25,0.5940815755339552,0.5953468376713565,0.5719438456634097,0.5627516311435817,0.5596619155585567,0.576757161114172,0.015213689266457124
92,0.01742687225341797,0.00014283430831217703,0.0009440898895263672,9.933789566039874e-07,squared_error,0.1,huber,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 10}",0.7342954171826841,0.7378999953140776,0.7521260691146527,0.7796358173766489,0.7304885151461726,0.7468891628268473,0.017934086973913285,14,0.8227485725127786,0.8279069869156219,0.8160426811094309,0.8117270576017185,0.7941215974734087,0.8145093791225918,0.011602880425996682
93,0.03275289535522461,0.00028965000514061934,0.0009578704833984375,7.277978526435437e-06,squared_error,0.1,huber,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 20}",0.8369927823562793,0.8229011906304156,0.8636761759916944,0.9149624800493055,0.8808751176100666,0.8638815493275522,0.032559117349097534,10,0.9462752640163294,0.9489653077249974,0.9460322568824792,0.9432872594821314,0.9254740345891103,0.9420068245390096,0.008459513302124758
94,0.1452176570892334,0.002332568423910181,0.0010335445404052734,3.877949831265919e-05,squared_error,0.1,huber,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 100}",0.8434410383768877,0.8868444082774857,0.880496082180046,0.9352124044038498,0.9152110286179161,0.8922409923712371,0.031377273184204565,4,0.9980969522077022,0.996342853397178,0.9973819224818506,0.9957771960043662,0.9969852376415272,0.996916832346525,0.0008052197006741834
